ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-3731,32,    ,O=C([C@@H](NCCCCCCN(C)C([C@@H](CC(C)C)N1)=O)CC2=CC=CC=C2)N[C@H](C1=O)C,CC(C)C[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NCCCCCCN(C)C1=O,4.7,    ,Minus_Log Peff,-4.7,Log Peff,4.7,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,2,1.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NCCCCCCN(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC1=O,0.375,0.5625,2,1,2.2553,444.62,4,3,32,25,0.64,90.54,4,0,0,10.66949335,UIYBBMHSFJFMIB-ILWGZMRPSA-N
MC-3732,33,    ,O=C([C@@H](NCCCCCCN(C)C([C@H](CC(C)C)N1)=O)CC2=CC=CC=C2)N[C@@H](C1=O)C,CC(C)C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@H](Cc2ccccc2)NCCCCCCN(C)C1=O,4.6,    ,Minus_Log Peff,-4.6,Log Peff,4.6,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,2,1.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NCCCCCCN(C)C(=O)[C@H](C)NC(=O)[C@@H](C)NC1=O,0.375,0.5625,2,1,2.2553,444.62,4,3,32,25,0.64,90.54,4,0,0,10.66949335,UIYBBMHSFJFMIB-HJNYFJLDSA-N
MC-3733,34,    ,O=C([C@@H](NCCCCCCN(C)C([C@@H](CC(C)C)N1C)=O)CC2=CC=CC=C2)N[C@H](C1=O)C,CC(C)C[C@@H]1C(=O)N(C)CCCCCCN[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N1C,4.4,    ,Minus_Log Peff,-4.4,Log Peff,4.4,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,1,2.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NCCCCCCN(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC1=O,0.1875,0.5625,2,1,2.5975,458.647,4,2,33,26,0.653846154,81.75,4,0,0,10.84461682,BXXZJHIMPAVXRM-ACIOBRDBSA-N
MC-3734,35,    ,O=C([C@@H](NCCCCCCNC([C@H](CC(C)C)N1C)=O)CC2=CC=CC=C2)N(C)[C@@H](C1=O)C,CC(C)C[C@H]1C(=O)NCCCCCCN[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N1C,4.6,    ,Minus_Log Peff,-4.6,Log Peff,4.6,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,1,2.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NCCCCCCNC(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C1=O,0.1875,0.5625,2,1,2.5975,458.647,4,2,33,26,0.653846154,81.75,4,0,0,10.84461682,TYWYGULULSXALO-PUHATCMVSA-N
MC-3735,36,    ,O=C([C@@H](NCCCCCCN(C)C([C@H](CC(C)C)N1C)=O)CC2=CC=CC=C2)N[C@@H](C1=O)C,CC(C)C[C@H]1C(=O)N(C)CCCCCCN[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N1C,4.5,    ,Minus_Log Peff,-4.5,Log Peff,4.5,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,1,2.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NCCCCCCN(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC1=O,0.1875,0.5625,2,1,2.5975,458.647,4,2,33,26,0.653846154,81.75,4,0,0,10.84461682,BXXZJHIMPAVXRM-PUHATCMVSA-N
MC-3736,37,    ,O=C([C@@H](NCCCCCCN(C)C([C@H](CC(C)C)N1C)=O)CC2=CC=CC=C2)N(C)[C@@H](C1=O)C,CC(C)C[C@H]1C(=O)N(C)CCCCCCN[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](C)C(=O)N1C,4.5,    ,Minus_Log Peff,-4.5,Log Peff,4.5,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,0,3.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NCCCCCCN(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C1=O,0.0,0.5625,2,1,2.9397,472.674,4,1,34,27,0.666666667,72.96,4,0,0,11.02694998,URQCKBLGMFKLOD-NHTMILBNSA-N
MC-3737,38,    ,O=C([C@@H](NCCCCCCN(C)C([C@H](CC(C)C)N1)=O)CC2=CC=CC=C2)N(C)[C@@H](C1=O)C,CC(C)C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NCCCCCCN(C)C1=O,4.6,    ,Minus_Log Peff,-4.6,Log Peff,4.6,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,1,2.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)NCCCCCCN(C)C1=O,0.1875,0.5625,2,1,2.5975,458.647,4,2,33,26,0.653846154,81.75,4,0,0,10.84461682,NTVWRHCZDSKYRW-PUHATCMVSA-N
MC-3738,39,    ,O=C([C@@H](NCCCCCCN(C)C(CN1CC(C)C)=O)CC2=CC=CC=C2)N[C@@H](C1=O)C,CC(C)CN1CC(=O)N(C)CCCCCCN[C@@H](Cc2ccccc2)C(=O)N[C@H](C)C1=O,4.5,    ,Minus_Log Peff,-4.5,Log Peff,4.5,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,1,2.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NCCCCCCN(C)C(=O)CN(C)C(=O)[C@@H](C)NC1=O,0.1875,0.5625,2,1,2.209,444.62,4,2,32,25,0.64,81.75,4,0,0,10.66949335,ZWDWYVOUYFXWNW-IRLDBZIGSA-N
MC-3739,40,    ,O=C(CNCCCCCCNC([C@H](C(C)C)N1)=O)N[C@@H](C1=O)CO,CC(C)[C@@H]1NC(=O)[C@@H](CO)NC(=O)CNCCCCCCNC1=O,>7.8,    ,Minus_Log Peff,-7.8,Log Peff,7.8,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,3,0.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NC(=O)[C@@H](C)NC(=O)CNCCCCCCNC1=O,0.5625,0.5625,1,0,-1.1159,342.44,5,5,24,16,0.8125,119.56,2,0,0,9.325115289,QQRRHVQGDPRAPY-OCCSQVGLSA-N
MC-3740,41,    ,O=C([C@H](C)NCCCCCCNC([C@H](CC(C)C)N1)=O)N[C@H](C1=O)CC2=CC=C(O)C=C2,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](C)NCCCCCCNC1=O,6.7,    ,Minus_Log Peff,-6.7,Log Peff,6.7,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,3,0.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NCCCCCCNC(=O)[C@H](C)NC(=O)[C@H](C)NC1=O,0.5625,0.5625,2,1,1.6187,446.592,5,5,32,24,0.625,119.56,4,0,0,10.46455448,YMVDKDGLFNDQHI-YYWHXJBOSA-N
MC-3741,42,    ,O=C(N(CCC1)[C@@H]1C2=O)CNCCCCCCNC([C@H](CC3=CC=C(O)C=C3)N2)=O,O=C1NCCCCCCNCC(=O)N2CCC[C@H]2C(=O)N[C@H]1Cc1ccc(O)cc1,>7.8,    ,Minus_Log Peff,-7.8,Log Peff,7.8,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,2,1.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NC(=O)CNC(=O)CNCCCCCCNC1=O,0.375,0.5625,3,1,0.6903,416.522,5,4,30,22,0.590909091,110.77,2,0,0,8.071294915,CWYBZYDGVYKSKI-OALUTQOASA-N
MC-3742,43,    ,O=C(CNCCCCCCNC([C@H](CC(C)C)N1)=O)N[C@H](C1=O)CC2=CC=C(O)C=C2,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CNCCCCCCNC1=O,>8.2,    ,Minus_Log Peff,-8.2,Log Peff,8.2,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,3,0.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NC(=O)CNCCCCCCNC(=O)[C@H](C)NC1=O,0.5625,0.5625,2,1,1.2302,432.565,5,5,31,23,0.608695652,119.56,4,0,0,10.29492482,CJNZLEWOPXLIJL-PMACEKPBSA-N
MC-3743,44,    ,O=C([C@@H](C)NCCCCCCNC([C@H](CC(C)C)N1)=O)N[C@@H](C1=O)CC2=CC=C(O)C=C2,CC(C)C[C@@H]1NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@@H](C)NCCCCCCNC1=O,6.6,    ,Minus_Log Peff,-6.6,Log Peff,6.6,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,3,0.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@@H](C)NCCCCCCNC1=O,0.5625,0.5625,2,1,1.6187,446.592,5,5,32,24,0.625,119.56,4,0,0,10.46455448,YMVDKDGLFNDQHI-JRGCBEDISA-N
MC-3744,45,    ,O=C([C@@H](C)NCCCCCCNC([C@H](C(C)C)N1)=O)N[C@@H](C1=O)CO,CC(C)[C@@H]1NC(=O)[C@@H](CO)NC(=O)[C@@H](C)NCCCCCCNC1=O,6.3,    ,Minus_Log Peff,-6.3,Log Peff,6.3,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,3,0.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@@H](C)NCCCCCCNC1=O,0.5625,0.5625,1,0,-0.7274,356.467,5,5,25,17,0.823529412,119.56,2,0,0,9.441659019,PTXOWXNWHSOCLV-MCIONIFRSA-N
MC-3745,46,    ,O=C([C@@H](C)NCCCCCCNC([C@H](CO)N1)=O)N[C@@H](C1=O)CC(C)C,CC(C)C[C@H]1NC(=O)[C@@H](C)NCCCCCCNC(=O)[C@H](CO)NC1=O,5.5,    ,Minus_Log Peff,-5.5,Log Peff,5.5,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,3,0.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@@H](C)NCCCCCCNC1=O,0.5625,0.5625,1,0,-0.3373,370.494,5,5,26,18,0.833333333,119.56,3,0,0,10.19730516,FDHAQUWIPLWUAN-KFWWJZLASA-N
MC-3746,47,    ,O=C(N(CCC1)[C@@H]1C2=O)[C@@H](C)NCCCCCCNC([C@H](CC3=CC=C(O)C=C3)N2)=O,C[C@H]1NCCCCCCNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C1=O,> 7.8,    ,Minus_Log Peff,-7.8,Log Peff,7.8,PAMPA,PAMPA -LogPe,https://doi.org/10.1021/acs.jmedchem.0c00013,Journals,10.1021/acs.jmedchem.0c00013,"(Le Roux et al., 2020)",2020,16,2,1.0,3.0,C1CCCNCCNCCNCCNCC1,C[C@@H]1NC(=O)CNC(=O)[C@@H](C)NCCCCCCNC1=O,0.375,0.5625,3,1,1.0788,430.549,5,4,31,23,0.608695652,110.77,2,0,0,8.283355927,SSYIBLQUSYKOLK-UXPWSPDFSA-N
MC-3747,HU9-001,    ,O=C(N[C@H]1C(=O)N[C@@H](C)C(=O)N(C)[C@@H]2C(=O)N(C)[C@@H](C(C)C)C(=O)OC[C@@H](NC(=O)c3cc4scnc4cc3)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C(=O)N(C)[C@@H](C(C)C)C(=O)OC1)CSC2)c1cc2scnc2cc1,CC(C)[C@H]1C(=O)OC[C@@H](NC(=O)c2ccc3ncsc3c2)C(=O)N[C@@H](C)C(=O)N(C)[C@H]2CSC[C@@H](C(=O)N1C)N(C)C(=O)[C@H](C)NC(=O)[C@H](NC(=O)c1ccc3ncsc3c1)COC(=O)[C@H](C(C)C)N(C)C2=O,0.003,10^-6 cm/s,Papp,-8.523,Log Papp,0.003,PAMPA,PAMPA_Analysis: LC-MS/MS,https://doi.org/10.1016/j.bmcl.2021.127847,Journals,10.1016/j.bmcl.2021.127847,"(Miyachi et al., 2021)",2021,17,1,2.0,3.0,C1CNCCNCCSCCCNCCOC1,C[C@@H]1NC(=O)[C@H](N)COC(=O)[C@H](C)N(C)C(=O)CCSCCN(C)C1=O,0.176470588,0.529411765,6,4,1.2792,1065.267,17,4,73,48,0.5,357.8,6,0,0,18.17676823,QMRDBMPJRSCZKT-GEMJLGLKSA-N
MC-3748,HU9-002,    ,O=C(N[C@H]1C(=O)N[C@@H](C)C(=O)N(C)[C@@H]2C(=O)N(C)[C@@H](C(C)C)C(=O)OC[C@@H](NC(=O)c3[nH]c4c(c3)cccc4)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C(=O)N(C)[C@@H](C(C)C)C(=O)OC1)CSC2)c1[nH]c2c(c1)cccc2,CC(C)[C@H]1C(=O)OC[C@@H](NC(=O)c2cc3ccccc3[nH]2)C(=O)N[C@@H](C)C(=O)N(C)[C@H]2CSC[C@@H](C(=O)N1C)N(C)C(=O)[C@H](C)NC(=O)[C@H](NC(=O)c1cc3ccccc3[nH]1)COC(=O)[C@H](C(C)C)N(C)C2=O,0,10^-6 cm/s,Papp,-9999.0,Log Papp,0,PAMPA,PAMPA_Analysis: LC-MS/MS,https://doi.org/10.1016/j.bmcl.2021.127847,Journals,10.1016/j.bmcl.2021.127847,"(Miyachi et al., 2021)",2021,17,1,2.0,3.0,C1CNCCNCCSCCCNCCOC1,C[C@@H]1NC(=O)[C@H](N)COC(=O)[C@H](C)N(C)C(=O)CCSCCN(C)C1=O,0.176470588,0.529411765,6,4,1.0224,1029.187,13,6,73,50,0.48,307.12,6,0,0,17.60588366,NAPHUUVYFPGHRA-IITWSDOJSA-N
MC-3749,HU9-003,    ,O=C(N[C@H]1C(=O)N[C@@H](C)C(=O)N(C)[C@@H]2C(=O)N(C)[C@@H](C(C)C)C(=O)OC[C@@H](NC(=O)c3c(O)cccn3)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C(=O)N(C)[C@@H](C(C)C)C(=O)OC1)CSC2)c1c(O)cccn1,CC(C)[C@H]1C(=O)OC[C@@H](NC(=O)c2ncccc2O)C(=O)N[C@@H](C)C(=O)N(C)[C@H]2CSC[C@@H](C(=O)N1C)N(C)C(=O)[C@H](C)NC(=O)[C@H](NC(=O)c1ncccc1O)COC(=O)[C@H](C(C)C)N(C)C2=O,0.068,10^-6 cm/s,Papp,-7.167,Log Papp,0.068000004,PAMPA,PAMPA_Analysis: LC-MS/MS,https://doi.org/10.1016/j.bmcl.2021.127847,Journals,10.1016/j.bmcl.2021.127847,"(Miyachi et al., 2021)",2021,17,1,2.0,3.0,C1CNCCNCCSCCCNCCOC1,C[C@@H]1NC(=O)[C@H](N)COC(=O)[C@H](C)N(C)C(=O)CCSCCN(C)C1=O,0.176470588,0.529411765,4,2,-1.739,985.087,17,6,69,44,0.545454545,341.78,6,0,0,18.81236757,ZDEHBPCNKSWYRU-ZWXCNMMZSA-N
MC-3750,HU9-004,    ,O=C(N[C@H]1C(=O)N[C@@H](C)C(=O)N(C)[C@@H]2C(=O)N(C)[C@@H](C(C)C)C(=O)OC[C@@H](NC(=O)c3cc4C(=O)c5c(C(=O)c4cc3)cccc5)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C(=O)N(C)[C@@H](C(C)C)C(=O)OC1)CSC2)c1cc2C(=O)c3c(C(=O)c2cc1)cccc3,CC(C)[C@H]1C(=O)OC[C@@H](NC(=O)c2ccc3c(c2)C(=O)c2ccccc2C3=O)C(=O)N[C@@H](C)C(=O)N(C)[C@H]2CSC[C@@H](C(=O)N1C)N(C)C(=O)[C@H](C)NC(=O)[C@H](NC(=O)c1ccc3c(c1)C(=O)c1ccccc1C3=O)COC(=O)[C@H](C(C)C)N(C)C2=O,0,10^-6 cm/s,Papp,-9999.0,Log Papp,0,PAMPA,PAMPA_Analysis: LC-MS/MS,https://doi.org/10.1016/j.bmcl.2021.127847,Journals,10.1016/j.bmcl.2021.127847,"(Miyachi et al., 2021)",2021,17,1,2.0,3.0,C1CNCCNCCSCCCNCCOC1,C[C@@H]1NC(=O)[C@H](N)COC(=O)[C@H](C)N(C)C(=O)CCSCCN(C)C1=O,0.176470588,0.529411765,8,4,1.6106,1211.317,17,4,87,62,0.387096774,343.82,6,0,0,19.0674617,VRXKCJSQTPERNP-KSZNXKBLSA-N
MC-3751,HU9-005,    ,O=C(OC(C)(C)C)N[C@H]1C(=O)N[C@@H](C)C(=O)N(C)[C@@H]2C(=O)N(C)[C@@H](C(C)C)C(=O)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C(=O)N(C)[C@@H](C(C)C)C(=O)OC1)CSC2,CC(C)[C@H]1C(=O)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](C)C(=O)N(C)[C@H]2CSC[C@@H](C(=O)N1C)N(C)C(=O)[C@H](C)NC(=O)[C@H](NC(=O)OC(C)(C)C)COC(=O)[C@H](C(C)C)N(C)C2=O,0.21,10^-6 cm/s,Papp,-6.678,Log Papp,0.20999999,PAMPA,PAMPA_Analysis: LC-MS/MS,https://doi.org/10.1016/j.bmcl.2021.127847,Journals,10.1016/j.bmcl.2021.127847,"(Miyachi et al., 2021)",2021,17,1,2.0,3.0,C1CNCCNCCSCCCNCCOC1,C[C@@H]1NC(=O)[C@H](N)COC(=O)[C@H](C)N(C)C(=O)CCSCCN(C)C1=O,0.176470588,0.529411765,2,0,0.2492,943.131,15,4,65,42,0.761904762,294.0,4,0,0,19.91467462,IGGLNLJLOYBPLK-JNLGQFFSSA-N
MC-3752,HU9-006,    ,O=C(N[C@H]1C(=O)N[C@@H](C)C(=O)N(C)[C@@H]2C(=O)N(C)[C@@H](C(C)C)C(=O)OC[C@@H](NC(=O)c3sc4c(c3)cccc4)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C(=O)N(C)[C@@H](C(C)C)C(=O)OC1)CSC2)c1sc2c(c1)cccc2,CC(C)[C@H]1C(=O)OC[C@@H](NC(=O)c2cc3ccccc3s2)C(=O)N[C@@H](C)C(=O)N(C)[C@H]2CSC[C@@H](C(=O)N1C)N(C)C(=O)[C@H](C)NC(=O)[C@H](NC(=O)c1cc3ccccc3s1)COC(=O)[C@H](C(C)C)N(C)C2=O,0,10^-6 cm/s,Papp,-9999.0,Log Papp,0,PAMPA,PAMPA_Analysis: LC-MS/MS,https://doi.org/10.1016/j.bmcl.2021.127847,Journals,10.1016/j.bmcl.2021.127847,"(Miyachi et al., 2021)",2021,17,1,2.0,3.0,C1CNCCNCCSCCCNCCOC1,C[C@@H]1NC(=O)[C@H](N)COC(=O)[C@H](C)N(C)C(=O)CCSCCN(C)C1=O,0.176470588,0.529411765,6,4,2.4892,1063.291,15,4,73,50,0.48,332.02,6,0,0,18.29223252,XPTJASVFROTMRQ-YTCJFTBYSA-N
MC-3753,HU9-007,    ,O=C(N[C@H]1C(=O)N[C@@H](C)C(=O)N(C)[C@@H]2C(=O)N(C)[C@@H](C(C)C)C(=O)OC[C@@H](NC(=O)c3cc4ocnc4cc3)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C(=O)N(C)[C@@H](C(C)C)C(=O)OC1)CSC2)c1cc2ocnc2cc1,CC(C)[C@H]1C(=O)OC[C@@H](NC(=O)c2ccc3ncoc3c2)C(=O)N[C@@H](C)C(=O)N(C)[C@H]2CSC[C@@H](C(=O)N1C)N(C)C(=O)[C@H](C)NC(=O)[C@H](NC(=O)c1ccc3ncoc3c1)COC(=O)[C@H](C(C)C)N(C)C2=O,0.004,10^-6 cm/s,Papp,-8.444,Log Papp,0.0036,PAMPA,PAMPA_Analysis: LC-MS/MS,https://doi.org/10.1016/j.bmcl.2021.127847,Journals,10.1016/j.bmcl.2021.127847,"(Miyachi et al., 2021)",2021,17,1,2.0,3.0,C1CNCCNCCSCCCNCCOC1,C[C@@H]1NC(=O)[C@H](N)COC(=O)[C@H](C)N(C)C(=O)CCSCCN(C)C1=O,0.176470588,0.529411765,6,4,0.3422,1033.131,17,4,73,48,0.5,327.6,6,0,0,17.49299158,HRUIJUSBABBQAA-GEMJLGLKSA-N
MC-3754,HU9-008,    ,O=C(N[C@H]1C(=O)N[C@@H](C)C(=O)N(C)[C@@H]2C(=O)N(C)[C@@H](C(C)C)C(=O)OC[C@@H](NC(=O)c3c(O)cc4c(n3)cccc4)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C(=O)N(C)[C@@H](C(C)C)C(=O)OC1)CSC2)c1c(O)cc2c(n1)cccc2,CC(C)[C@H]1C(=O)OC[C@@H](NC(=O)c2nc3ccccc3cc2O)C(=O)N[C@@H](C)C(=O)N(C)[C@H]2CSC[C@@H](C(=O)N1C)N(C)C(=O)[C@H](C)NC(=O)[C@H](NC(=O)c1nc3ccccc3cc1O)COC(=O)[C@H](C(C)C)N(C)C2=O,0,10^-6 cm/s,Papp,-9999.0,Log Papp,0,PAMPA,PAMPA_Analysis: LC-MS/MS,https://doi.org/10.1016/j.bmcl.2021.127847,Journals,10.1016/j.bmcl.2021.127847,"(Miyachi et al., 2021)",2021,17,1,2.0,3.0,C1CNCCNCCSCCCNCCOC1,C[C@@H]1NC(=O)[C@H](N)COC(=O)[C@H](C)N(C)C(=O)CCSCCN(C)C1=O,0.176470588,0.529411765,6,4,0.5674,1085.207,17,6,77,52,0.461538462,341.78,6,0,0,18.67355309,FWTYYWFANNCACL-KOPQPNPPSA-N
MC-3755,HU9-009,    ,O=C(N[C@H]1C(=O)N[C@@H](C)C(=O)N(C)[C@@H]2C(=O)N(C)[C@@H](C(C)C)C(=O)OC[C@@H](NC(=O)c3nc4c(nc3)cccc4)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C(=O)N(C)[C@@H](C(C)C)C(=O)OC1)CSC2)c1nc2c(nc1)cccc2,CC(C)[C@H]1C(=O)OC[C@@H](NC(=O)c2cnc3ccccc3n2)C(=O)N[C@@H](C)C(=O)N(C)[C@H]2CSC[C@@H](C(=O)N1C)N(C)C(=O)[C@H](C)NC(=O)[C@H](NC(=O)c1cnc3ccccc3n1)COC(=O)[C@H](C(C)C)N(C)C2=O,0,10^-6 cm/s,Papp,-9999.0,Log Papp,0,PAMPA,PAMPA_Analysis: LC-MS/MS,https://doi.org/10.1016/j.bmcl.2021.127847,Journals,10.1016/j.bmcl.2021.127847,"(Miyachi et al., 2021)",2021,17,1,2.0,3.0,C1CNCCNCCSCCCNCCOC1,C[C@@H]1NC(=O)[C@H](N)COC(=O)[C@H](C)N(C)C(=O)CCSCCN(C)C1=O,0.176470588,0.529411765,6,4,-0.0538,1055.185,17,4,75,50,0.48,327.1,6,0,0,18.42184224,NCDJAHFUHTUBKR-IITWSDOJSA-N
MC-3756,HU9-010,    ,O=C(N[C@H]1C(=O)N[C@@H](C)C(=O)N(C)[C@@H]2C(=O)N(C)[C@@H](C(C)C)C(=O)OC[C@@H](NC(=O)c3cc4c([nH]cc4)cc3)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C(=O)N(C)[C@@H](C(C)C)C(=O)OC1)CSC2)c1cc2c([nH]cc2)cc1,CC(C)[C@H]1C(=O)OC[C@@H](NC(=O)c2ccc3[nH]ccc3c2)C(=O)N[C@@H](C)C(=O)N(C)[C@H]2CSC[C@@H](C(=O)N1C)N(C)C(=O)[C@H](C)NC(=O)[C@H](NC(=O)c1ccc3[nH]ccc3c1)COC(=O)[C@H](C(C)C)N(C)C2=O,0.015,10^-6 cm/s,Papp,-7.824,Log Papp,0.015,PAMPA,PAMPA_Analysis: LC-MS/MS,https://doi.org/10.1016/j.bmcl.2021.127847,Journals,10.1016/j.bmcl.2021.127847,"(Miyachi et al., 2021)",2021,17,1,2.0,3.0,C1CNCCNCCSCCCNCCOC1,C[C@@H]1NC(=O)[C@H](N)COC(=O)[C@H](C)N(C)C(=O)CCSCCN(C)C1=O,0.176470588,0.529411765,6,4,1.0224,1029.187,13,6,73,50,0.48,307.12,6,0,0,17.60588366,QSRASNBFEZHNPG-IITWSDOJSA-N
